dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
21-05-2021 14:45,1,h,7056.142857,690.4714286,6601.428571,6570646.429
21-05-2021 14:45,1,i,7649.714286,748.2857143,6395.0,7145463.0
21-05-2021 14:45,1,j,7934.375,775.4625,6727.625,6320342.625
21-05-2021 14:45,1,k,6952.5,680.75,5997.125,6361035.125
21-05-2021 14:45,1,l,9047.0,884.6,6589.428571,7226194.429
21-05-2021 14:45,1,m,8151.857143,797.6285714,6409.285714,6232350.286
21-05-2021 14:45,1,n,9684.0,946.6375,6576.25,7216774.25
21-05-2021 14:45,1,o,9219.5,901.375,6549.25,7159182.25
21-05-2021 14:45,1,p,8940.571429,874.2285714,6581.714286,7064642.714
21-05-2021 14:45,1,q,9336.0,912.7125,6654.625,7086765.625
21-05-2021 14:45,1,r,7673.714286,750.8857143,6564.142857,6830808.143
21-05-2021 14:45,1,s,9585.428571,937.2857143,6627.0,7055888.0
21-05-2021 14:45,1,t,9490.0,927.7,6488.714286,6387350.714
21-05-2021 14:45,1,u,9865.625,964.075,6731.125,7163910.125
21-05-2021 15:00,1,a,10100.42857,987.5571429,6303.285714,6304649.286
21-05-2021 15:00,1,b,10091.28571,986.2,6821.142857,6232248.143
21-05-2021 15:00,1,c,9430.857143,922.0285714,6821.714286,7036315.714
21-05-2021 15:00,1,d,10441.875,1020.55,6679.875,7650659.875
21-05-2021 15:00,1,e,10615.375,1037.0625,6974.375,7208036.375
21-05-2021 15:00,1,f,10822.625,1057.3375,6839.75,7255363.75
21-05-2021 15:00,1,g,9291.857143,908.6,6657.142857,7076382.143
21-05-2021 15:00,1,w,10891.5,1064.15,6738.0,7228032.0
21-05-2021 15:00,1,h,11107.71429,1084.957143,6806.285714,6570851.286
21-05-2021 15:00,1,i,10241.625,1000.8875,6623.5,7145691.5
21-05-2021 15:00,1,j,10100.57143,987.0285714,6959.428571,6320574.429
21-05-2021 15:00,1,k,9934.714286,971.4285714,6196.0,6361234.0
21-05-2021 15:00,1,l,9553.25,934.1375,6834.125,7226439.125
21-05-2021 15:00,1,m,10792.85714,1054.871429,6613.571429,6232554.571
21-05-2021 15:00,1,n,8042.428571,786.8285714,6795.857143,7216993.857
21-05-2021 15:00,1,o,10458.0,1022.3,6683.0,7159316.0
21-05-2021 15:00,1,p,10199.0,996.95,6830.625,7064891.625
21-05-2021 15:00,1,q,8731.571429,854.0285714,6879.0,7086990.0
21-05-2021 15:00,1,r,10640.75,1039.75,6803.75,6831047.75
21-05-2021 15:00,1,s,10089.625,986.2875,6881.75,7056142.75
21-05-2021 15:00,1,t,9491.25,927.8,6729.125,6387591.125
21-05-2021 15:00,1,u,8652.0,846.2333333,6960.0,7164139.0
21-05-2021 15:15,1,a,5619.571429,550.8285714,6484.428571,6304830.429
21-05-2021 15:15,1,b,5150.857143,505.1714286,6985.571429,6232412.571
21-05-2021 15:15,1,c,5539.571429,543.1142857,6987.142857,7036481.143
21-05-2021 15:15,1,d,4927.428571,483.3285714,6857.714286,7650837.714
21-05-2021 15:15,1,e,5099.857143,500.0857143,7162.285714,7208224.286
21-05-2021 15:15,1,f,5201.714286,510.1142857,7028.857143,7255552.857
21-05-2021 15:15,1,g,5600.0,548.9714286,6830.142857,7076555.143
21-05-2021 15:15,1,w,5150.714286,505.0428571,6922.428571,7228216.429
21-05-2021 15:15,1,h,5427.375,532.1125,7008.5,6571053.5
21-05-2021 15:15,1,i,4961.285714,486.5571429,6800.285714,7145868.286
21-05-2021 15:15,1,j,5272.285714,516.9714286,7122.857143,6320737.857
21-05-2021 15:15,1,k,4676.714286,458.8857143,6363.285714,6361401.286
21-05-2021 15:15,1,l,4995.0,489.9428571,6999.571429,7226604.571
21-05-2021 15:15,1,m,5485.25,537.675,6805.375,6232746.375
21-05-2021 15:15,1,n,5372.571429,526.7714286,6937.428571,7217135.429
21-05-2021 15:15,1,o,5246.285714,514.3714286,6917.285714,7159550.286
21-05-2021 15:15,1,p,4854.714286,476.1714286,7006.714286,7065067.714
21-05-2021 15:15,1,q,5070.428571,497.2857143,7022.714286,7087133.714
21-05-2021 15:15,1,r,5078.285714,498.0571429,6996.571429,6831240.571
21-05-2021 15:15,1,s,5095.857143,499.6571429,7068.142857,7056329.143
21-05-2021 15:15,1,t,5136.857143,503.7,6891.0,6387753.0
21-05-2021 15:15,1,u,4673.333333,458.55,7117.333333,7164296.333
21-05-2021 15:30,1,a,6464.5,633.275,6624.75,6304970.75
21-05-2021 15:30,1,b,7926.125,775.7375,7150.625,6232577.625
21-05-2021 15:30,1,c,7673.625,751.1625,7151.375,7036645.375
21-05-2021 15:30,1,d,7247.5,709.625,7007.625,7650987.625
21-05-2021 15:30,1,e,7562.875,740.4,7317.375,7208379.375
21-05-2021 15:30,1,f,7202.375,705.2625,7177.75,7255701.75
21-05-2021 15:30,1,g,7232.125,708.0875,6987.625,7076712.625
21-05-2021 15:30,1,w,7563.5,740.45,7083.5,7228377.5
21-05-2021 15:30,1,h,6995.428571,685.1285714,7152.0,6571197.0
21-05-2021 15:30,1,i,7732.875,756.95,6965.875,7146033.875
21-05-2021 15:30,1,j,7816.0,765.0375,7286.625,6320901.625
21-05-2021 15:30,1,k,6288.875,616.1375,6498.375,6361536.375
21-05-2021 15:30,1,l,7806.625,764.125,7168.875,7226773.875
21-05-2021 15:30,1,m,6888.428571,674.6142857,6945.857143,6232886.857
21-05-2021 15:30,1,n,7771.125,760.7375,7110.5,7217308.5
21-05-2021 15:30,1,o,8261.0,808.4875,7102.375,7159735.375
21-05-2021 15:30,1,p,7327.0,717.375,7163.0,7065224.0
21-05-2021 15:30,1,q,7852.875,768.675,7196.25,7087307.25
21-05-2021 15:30,1,r,7007.5,686.2375,7143.0,6831387.0
21-05-2021 15:30,1,s,7504.875,734.725,7221.0,7056482.0
21-05-2021 15:30,1,t,8022.25,785.1,7064.25,6387926.25
21-05-2021 15:30,1,u,7604.125,744.3625,7286.125,7164465.125
21-05-2021 15:45,1,a,5167.428571,506.7285714,6782.714286,6305128.714
21-05-2021 15:45,1,b,5332.857143,522.9,7327.714286,6232754.714
21-05-2021 15:45,1,c,5264.142857,516.1428571,7321.857143,7036815.857
21-05-2021 15:45,1,d,5273.285714,517.0,7173.714286,7651153.714
21-05-2021 15:45,1,e,5626.0,551.3857143,7493.428571,7208555.429
21-05-2021 15:45,1,f,5353.428571,524.9,7346.285714,7255870.286
21-05-2021 15:45,1,g,5153.142857,505.4,7153.857143,7076878.857
21-05-2021 15:45,1,w,5208.285714,510.7857143,7252.428571,7228546.429
21-05-2021 15:45,1,h,5643.5,553.125,7321.25,6571366.25
21-05-2021 15:45,1,i,5143.285714,504.4,7136.714286,7146204.714
21-05-2021 15:45,1,j,5343.142857,523.8857143,7460.142857,6321075.143
21-05-2021 15:45,1,k,5021.571429,492.5428571,6651.857143,6361689.857
21-05-2021 15:45,1,l,5293.0,519.0857143,7341.571429,7226946.571
21-05-2021 15:45,1,m,5507.375,539.8375,7117.25,6233058.25
21-05-2021 15:45,1,n,5254.0,515.1714286,7280.428571,7217478.429
21-05-2021 15:45,1,o,5183.142857,508.3,7272.428571,7159905.429
21-05-2021 15:45,1,p,5315.285714,521.1428571,7333.0,7065394.0
21-05-2021 15:45,1,q,5287.571429,518.4428571,7367.0,7087478.0
21-05-2021 15:45,1,r,5669.428571,555.6142857,7313.428571,6831557.429
21-05-2021 15:45,1,s,5651.428571,553.8285714,7391.142857,7056652.143
21-05-2021 15:45,1,t,5311.857143,520.8428571,7237.857143,6388099.857
21-05-2021 15:45,1,u,5270.571429,516.8,7455.285714,7164634.286
21-05-2021 16:00,1,a,3843.875,377.75,6890.625,6305236.625
21-05-2021 16:00,1,b,4008.625,393.775,7439.75,6232866.75
21-05-2021 16:00,1,c,4020.625,394.8875,7432.0,7036926.0
21-05-2021 16:00,1,d,3915.75,384.675,7284.0,7651264.0
21-05-2021 16:00,1,e,3916.625,384.8625,7608.5,7208670.5
21-05-2021 16:00,1,f,4070.625,399.85,7459.375,7255983.375
21-05-2021 16:00,1,g,4026.875,395.5625,7262.75,7076987.75
21-05-2021 16:00,1,w,3916.0,384.7857143,7355.714286,7228649.714
21-05-2021 16:00,1,h,4071.714286,399.9285714,7437.714286,6571482.714
21-05-2021 16:00,1,i,3882.857143,381.4571429,7238.0,7146306.0
21-05-2021 16:00,1,j,4058.75,398.6875,7573.125,6321188.125
21-05-2021 16:00,1,k,3808.5,374.275,6757.875,6361795.875
21-05-2021 16:00,1,l,3904.25,383.6625,7451.125,7227056.125
21-05-2021 16:00,1,m,3945.142857,387.6428571,7229.714286,6233170.714
21-05-2021 16:00,1,n,3936.625,386.7875,7389.5,7217587.5
21-05-2021 16:00,1,o,3915.875,384.6875,7380.75,7160013.75
21-05-2021 16:00,1,p,3862.0,379.5125,7443.625,7065504.625
21-05-2021 16:00,1,q,3883.0,381.5625,7475.375,7087586.375
21-05-2021 16:00,1,r,3939.25,387.0625,7428.0,6831672.0
21-05-2021 16:00,1,s,3885.125,381.775,7505.125,7056766.125
21-05-2021 16:00,1,t,3957.375,388.75,7348.375,6388210.375
21-05-2021 16:00,1,u,3843.125,377.675,7563.375,7164742.375
21-05-2021 16:15,1,a,3180.285714,312.4,6976.428571,6305322.429
21-05-2021 16:15,1,b,3384.428571,332.6142857,7529.571429,6232956.571
21-05-2021 16:15,1,c,3358.571429,330.1,7521.857143,7037015.857
21-05-2021 16:15,1,d,3315.0,325.7857143,7372.285714,7651352.286
21-05-2021 16:15,1,e,3494.0,343.4571429,7699.0,7208761.0
21-05-2021 16:15,1,f,3399.285714,334.1857143,7550.428571,7256074.429
21-05-2021 16:15,1,g,3283.857143,322.7428571,7351.857143,7077076.857
21-05-2021 16:15,1,w,3422.75,336.4875,7447.25,7228741.25
21-05-2021 16:15,1,h,3488.5,342.9125,7529.75,6571574.75
21-05-2021 16:15,1,i,3384.375,332.5875,7325.875,7146393.875
21-05-2021 16:15,1,j,3410.285714,335.1428571,7664.142857,6321279.143
21-05-2021 16:15,1,k,3174.428571,311.9142857,6843.142857,6361881.143
21-05-2021 16:15,1,l,3451.142857,339.2857143,7541.142857,7227146.143
21-05-2021 16:15,1,m,3395.5,333.8125,7318.875,6233259.875
21-05-2021 16:15,1,n,3406.428571,334.8857143,7479.0,7217677.0
21-05-2021 16:15,1,o,3399.142857,334.1142857,7470.428571,7160103.429
21-05-2021 16:15,1,p,3431.428571,337.3285714,7534.285714,7065595.286
21-05-2021 16:15,1,q,3436.142857,337.8142857,7565.142857,7087676.143
21-05-2021 16:15,1,r,3464.857143,340.6285714,7518.857143,6831762.857
21-05-2021 16:15,1,s,3439.285714,338.1,7595.571429,7056856.571
21-05-2021 16:15,1,t,3443.857143,338.5428571,7438.714286,6388300.714
21-05-2021 16:15,1,u,3424.142857,336.6142857,7652.428571,7164831.429
21-05-2021 16:30,1,a,3912.125,384.2125,7058.25,6305404.25
21-05-2021 16:30,1,b,4351.75,427.2625,7619.625,6233046.625
21-05-2021 16:30,1,c,4266.0,418.85,7610.25,7037104.25
21-05-2021 16:30,1,d,4258.0,418.0875,7462.625,7651442.625
21-05-2021 16:30,1,e,4410.75,432.9875,7791.25,7208853.25
21-05-2021 16:30,1,f,4294.75,421.6625,7642.5,7256166.5
21-05-2021 16:30,1,g,4145.625,407.0875,7438.25,7077163.25
21-05-2021 16:30,1,w,4363.0,428.2571429,7537.428571,7228831.429
21-05-2021 16:30,1,h,4358.857143,427.8571429,7619.428571,6571664.429
21-05-2021 16:30,1,i,4371.857143,429.1714286,7414.714286,7146482.714
21-05-2021 16:30,1,j,4356.625,427.7625,7753.875,6321368.875
21-05-2021 16:30,1,k,3946.375,387.6,6925.0,6361963.0
21-05-2021 16:30,1,l,4467.375,438.5375,7632.875,7227237.875
21-05-2021 16:30,1,m,4292.857143,421.4142857,7406.857143,6233347.857
21-05-2021 16:30,1,n,4561.25,447.675,7572.125,7217770.125
21-05-2021 16:30,1,o,4554.714286,446.9571429,7558.285714,7160191.286
21-05-2021 16:30,1,p,4367.375,428.7125,7626.75,7065687.75
21-05-2021 16:30,1,q,4512.875,442.9375,7661.0,7087772.0
21-05-2021 16:30,1,r,4335.0,425.625,7610.0,6831854.0
21-05-2021 16:30,1,s,4307.375,422.9125,7686.125,7056947.125
21-05-2021 16:30,1,t,4526.75,444.325,7530.875,6388392.875
21-05-2021 16:30,1,u,4461.428571,437.8571429,7738.428571,7164917.429
21-05-2021 16:45,1,a,2246.285714,220.2428571,7144.285714,6305490.286
21-05-2021 16:45,1,b,2467.285714,242.1714286,7715.142857,6233142.143
21-05-2021 16:45,1,c,2444.857143,239.8857143,7704.142857,7037198.143
21-05-2021 16:45,1,d,2397.571429,235.2,7554.857143,7651534.857
21-05-2021 16:45,1,e,2442.571429,239.6142857,7887.142857,7208949.143
21-05-2021 16:45,1,f,2439.0,239.2285714,7736.142857,7256260.143
21-05-2021 16:45,1,g,2414.285714,236.8857143,7530.428571,7077255.429
21-05-2021 16:45,1,w,2611.625,256.225,7632.75,7228926.75
21-05-2021 16:45,1,h,2559.875,251.05,7714.875,6571759.875
21-05-2021 16:45,1,i,2599.125,254.9375,7510.5,7146578.5
21-05-2021 16:45,1,j,2494.285714,244.7857143,7852.285714,6321467.286
21-05-2021 16:45,1,k,2262.428571,221.8571429,7011.571429,6362049.571
21-05-2021 16:45,1,l,2457.428571,241.0571429,7732.0,7227337.0
21-05-2021 16:45,1,m,2487.75,244.0,7499.75,6233440.75
21-05-2021 16:45,1,n,2476.285714,242.9285714,7673.571429,7217871.571
21-05-2021 16:45,1,o,2654.75,260.4875,7658.375,7160291.375
21-05-2021 16:45,1,p,2419.428571,237.3,7721.285714,7065782.286
21-05-2021 16:45,1,q,2472.285714,242.5,7758.714286,7087869.714
21-05-2021 16:45,1,r,2444.0,239.7571429,7707.571429,6831951.571
21-05-2021 16:45,1,s,2415.285714,236.9285714,7782.714286,7057043.714
21-05-2021 16:45,1,t,2473.142857,242.6142857,7631.142857,6388493.143
21-05-2021 16:45,1,u,2615.125,256.5875,7837.625,7165016.625
21-05-2021 17:00,1,a,997.75,96.95,7181.125,6305527.125
21-05-2021 17:00,1,b,1100.625,107.025,7754.75,6233181.75
21-05-2021 17:00,1,c,1082.875,105.2625,7743.875,7037237.875
21-05-2021 17:00,1,d,1059.0,102.9125,7592.75,7651572.75
21-05-2021 17:00,1,e,1069.625,103.9625,7925.375,7208987.375
21-05-2021 17:00,1,f,1078.0,104.7875,7774.0,7256298.0
21-05-2021 17:00,1,g,1076.625,104.65,7569.625,7077294.625
21-05-2021 17:00,1,w,1070.285714,104.0428571,7673.142857,7228967.143
21-05-2021 17:00,1,h,1074.857143,104.4571429,7755.571429,6571800.571
21-05-2021 17:00,1,i,1059.857143,103.0142857,7550.857143,7146618.857
21-05-2021 17:00,1,j,1113.125,108.2,7892.5,6321507.5
21-05-2021 17:00,1,k,992.375,96.4375,7048.125,6362086.125
21-05-2021 17:00,1,l,1067.375,103.75,7770.5,7227375.5
21-05-2021 17:00,1,m,1048.571429,101.8857143,7539.571429,6233480.571
21-05-2021 17:00,1,n,1068.125,103.825,7711.75,7217909.75
21-05-2021 17:00,1,o,1079.285714,104.9,7698.857143,7160331.857
21-05-2021 17:00,1,p,1058.75,102.9125,7758.875,7065819.875
21-05-2021 17:00,1,q,1072.125,104.1875,7797.25,7087908.25
21-05-2021 17:00,1,r,1065.5,103.575,7745.5,6831989.5
21-05-2021 17:00,1,s,1059.625,103.0,7820.375,7057081.375
21-05-2021 17:00,1,t,1074.375,104.4375,7669.75,6388531.75
21-05-2021 17:00,1,u,1069.0,103.9142857,7877.714286,7165056.714
21-05-2021 17:15,1,a,705.0,68.31428571,7201.571429,6305547.571
21-05-2021 17:15,1,b,780.0,75.68571429,7777.285714,6233204.286
21-05-2021 17:15,1,c,765.2857143,74.22857143,7765.857143,7037259.857
21-05-2021 17:15,1,d,753.2857143,73.04285714,7614.285714,7651594.286
21-05-2021 17:15,1,e,768.1428571,74.48571429,7947.428571,7209009.429
21-05-2021 17:15,1,f,767.4285714,74.4,7796.142857,7256320.143
21-05-2021 17:15,1,g,761.0,73.8,7591.285714,7077316.286
21-05-2021 17:15,1,w,763.25,74.0125,7694.625,7228988.625
21-05-2021 17:15,1,h,766.5,74.3375,7777.75,6571822.75
21-05-2021 17:15,1,i,752.625,72.9875,7572.25,7146640.25
21-05-2021 17:15,1,j,790.1428571,76.65714286,7915.0,6321530.0
21-05-2021 17:15,1,k,704.8571429,68.28571429,7068.571429,6362106.571
21-05-2021 17:15,1,l,759.4285714,73.65714286,7791.857143,7227396.857
21-05-2021 17:15,1,m,752.375,72.9375,7560.625,6233501.625
21-05-2021 17:15,1,n,762.1428571,73.91428571,7733.285714,7217931.286
21-05-2021 17:15,1,o,772.75,74.925,7720.625,7160353.625
21-05-2021 17:15,1,p,758.4285714,73.51428571,7780.571429,7065841.571
21-05-2021 17:15,1,q,769.1428571,74.55714286,7818.857143,7087929.857
21-05-2021 17:15,1,r,758.7142857,73.58571429,7766.714286,6832010.714
21-05-2021 17:15,1,s,759.1428571,73.6,7841.714286,7057102.714
21-05-2021 17:15,1,t,766.0,74.27142857,7691.428571,6388553.429
21-05-2021 17:15,1,u,764.625,74.15,7899.0,7165078.0
21-05-2021 17:30,1,a,546.75,52.9125,7216.625,6305562.625
21-05-2021 17:30,1,b,607.125,58.75,7794.0,6233221.0
21-05-2021 17:30,1,c,591.375,57.2375,7782.75,7037276.75
21-05-2021 17:30,1,d,585.5,56.6625,7630.625,7651610.625
21-05-2021 17:30,1,e,593.125,57.4125,7964.0,7209026.0
21-05-2021 17:30,1,f,596.0,57.675,7812.0,7256336.0
21-05-2021 17:30,1,g,590.0,57.1375,7608.0,7077333.0
21-05-2021 17:30,1,w,592.8571429,57.38571429,7711.0,7229005.0
21-05-2021 17:30,1,h,593.5714286,57.44285714,7794.714286,6571839.714
21-05-2021 17:30,1,i,585.4285714,56.65714286,7588.714286,7146656.714
21-05-2021 17:30,1,j,617.0,59.7125,7932.0,6321547.0
21-05-2021 17:30,1,k,545.125,52.725,7083.75,6362121.75
21-05-2021 17:30,1,l,588.5,56.975,7808.375,7227413.375
21-05-2021 17:30,1,m,584.1428571,56.54285714,7577.142857,6233518.143
21-05-2021 17:30,1,n,594.125,57.5,7749.5,7217947.5
21-05-2021 17:30,1,o,601.1428571,58.2,7737.0,7160370.0
21-05-2021 17:30,1,p,589.375,57.0625,7797.375,7065858.375
21-05-2021 17:30,1,q,599.125,57.975,7835.875,7087946.875
21-05-2021 17:30,1,r,587.125,56.8,7783.5,6832027.5
21-05-2021 17:30,1,s,586.5,56.75,7858.25,7057119.25
21-05-2021 17:30,1,t,593.5,57.4375,7708.0,6388570.0
21-05-2021 17:30,1,u,593.1428571,57.4,7915.0,7165094.0
21-05-2021 17:45,1,a,402.2857143,38.87142857,7228.142857,6305574.143
21-05-2021 17:45,1,b,449.4285714,43.47142857,7807.142857,6233234.143
21-05-2021 17:45,1,c,438.1428571,42.35714286,7795.428571,7037289.429
21-05-2021 17:45,1,d,433.0,41.87142857,7642.857143,7651622.857
21-05-2021 17:45,1,e,438.1428571,42.34285714,7976.714286,7209038.714
21-05-2021 17:45,1,f,440.8571429,42.6,7825.142857,7256349.143
21-05-2021 17:45,1,g,435.5714286,42.11428571,7620.571429,7077345.571
21-05-2021 17:45,1,w,438.875,42.4625,7723.375,7229017.375
21-05-2021 17:45,1,h,438.375,42.3875,7806.625,6571851.625
21-05-2021 17:45,1,i,432.125,41.7875,7601.25,7146669.25
21-05-2021 17:45,1,j,458.1428571,44.28571429,7945.0,6321560.0
21-05-2021 17:45,1,k,402.1428571,38.88571429,7095.285714,6362133.286
21-05-2021 17:45,1,l,438.5714286,42.38571429,7820.857143,7227425.857
21-05-2021 17:45,1,m,432.0,41.775,7589.5,6233530.5
21-05-2021 17:45,1,n,438.8571429,42.42857143,7762.428571,7217960.429
21-05-2021 17:45,1,o,446.375,43.1375,7750.0,7160383.0
21-05-2021 17:45,1,p,435.5714286,42.1,7809.285714,7065870.286
21-05-2021 17:45,1,q,443.8571429,42.92857143,7848.0,7087959.0
21-05-2021 17:45,1,r,435.1428571,42.05714286,7795.285714,6832039.286
21-05-2021 17:45,1,s,433.4285714,41.88571429,7870.428571,7057131.429
21-05-2021 17:45,1,t,441.4285714,42.68571429,7720.428571,6388582.429
21-05-2021 17:45,1,u,439.75,42.5125,7928.0,7165107.0
21-05-2021 18:00,1,a,287.625,27.8125,7236.75,6305582.75
21-05-2021 18:00,1,b,292.875,28.2875,7816.5,6233243.5
21-05-2021 18:00,1,c,282.75,27.3125,7804.5,7037298.5
21-05-2021 18:00,1,d,319.7142857,30.9,7651.428571,7651631.429
21-05-2021 18:00,1,e,324.8571429,31.37142857,7985.571429,7209047.571
21-05-2021 18:00,1,f,328.2857143,31.7,7834.142857,7256358.143
21-05-2021 18:00,1,g,283.375,27.3875,7629.75,7077354.75
21-05-2021 18:00,1,w,314.7142857,30.4,7732.857143,7229026.857
21-05-2021 18:00,1,h,312.5714286,30.21428571,7815.857143,6571860.857
21-05-2021 18:00,1,i,310.2857143,29.98571429,7610.428571,7146678.429
21-05-2021 18:00,1,j,300.25,29.0375,7954.75,6321569.75
21-05-2021 18:00,1,k,288.25,27.85,7103.875,6362141.875
21-05-2021 18:00,1,l,323.0,31.21428571,7829.571429,7227434.571
21-05-2021 18:00,1,m,310.0,29.94285714,7598.571429,6233539.571
21-05-2021 18:00,1,n,311.75,30.1,7771.5,7217969.5
21-05-2021 18:00,1,o,321.4285714,31.04285714,7759.285714,7160392.286
21-05-2021 18:00,1,p,320.7142857,30.98571429,7818.0,7065879.0
21-05-2021 18:00,1,q,315.125,30.4375,7857.375,7087968.375
21-05-2021 18:00,1,r,309.75,29.9,7804.5,6832048.5
21-05-2021 18:00,1,s,307.0,29.6375,7879.5,7057140.5
21-05-2021 18:00,1,t,324.2857143,31.31428571,7729.142857,6388591.143
21-05-2021 18:00,1,u,316.2857143,30.55714286,7937.428571,7165116.429
21-05-2021 18:15,1,a,115.7142857,11.15714286,7241.857143,6305587.857
21-05-2021 18:15,1,d,0.0,0.0,7655.0,7651635.0
21-05-2021 18:15,1,e,137.5,13.2375,7991.5,7209053.5
21-05-2021 18:15,1,f,0.0,0.0,7837.0,7256361.0
21-05-2021 18:15,1,w,130.125,12.55,7738.5,7229032.5
21-05-2021 18:15,1,i,127.625,12.325,7615.625,7146683.625
21-05-2021 18:15,1,k,117.1428571,11.3,7108.714286,6362146.714
21-05-2021 18:15,1,l,136.5,13.175,7835.25,7227440.25
21-05-2021 18:15,1,n,123.7142857,11.94285714,7777.142857,7217975.143
21-05-2021 18:15,1,o,133.875,12.925,7765.125,7160398.125
21-05-2021 18:15,1,p,135.625,13.0875,7823.875,7065884.875
21-05-2021 18:15,1,q,125.8571429,12.15714286,7863.142857,7087974.143
21-05-2021 18:15,1,r,127.5714286,12.31428571,7810.142857,6832054.143
21-05-2021 18:15,1,s,120.1428571,11.57142857,7885.142857,7057146.143
21-05-2021 18:15,1,t,136.5,13.175,7735.125,6388597.125
