dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-26 00:00:00,2,2_pv,28.3422366,27.4898579,0.0
2021-05-26 00:15:00,2,2_pv,28.330767,27.9658629,0.0
2021-05-26 00:30:00,2,2_pv,26.9566577,27.1553785,0.0
2021-05-26 00:45:00,2,2_pv,25.448591,25.5369639,0.0
2021-05-26 01:00:00,2,2_pv,24.6551472,24.8602021,0.0
2021-05-26 01:15:00,2,2_pv,24.4269451,24.1667519,0.0
2021-05-26 01:30:00,2,2_pv,24.2729919,23.9551921,0.0
2021-05-26 01:45:00,2,2_pv,23.9170836,23.412221,0.0
2021-05-26 02:00:00,2,2_pv,23.9144642,23.1413066,0.0
2021-05-26 02:15:00,2,2_pv,24.3156373,23.461024,0.0
2021-05-26 02:30:00,2,2_pv,24.7501893,23.7822508,0.0
2021-05-26 02:45:00,2,2_pv,25.1728576,24.2252512,0.0
2021-05-26 03:00:00,2,2_pv,25.453049,24.5452796,0.0
2021-05-26 03:15:00,2,2_pv,25.3385955,24.5096059,0.0
2021-05-26 03:30:00,2,2_pv,24.8670531,23.7080099,0.0
2021-05-26 03:45:00,2,2_pv,24.6832981,22.9482538,0.0
2021-05-26 04:00:00,2,2_pv,24.5551708,22.6975231,0.0
2021-05-26 04:15:00,2,2_pv,24.3268539,22.3984766,0.0
2021-05-26 04:30:00,2,2_pv,24.2674073,22.1557352,0.0
2021-05-26 04:45:00,2,2_pv,24.2303265,21.9190888,0.0
2021-05-26 05:00:00,2,2_pv,24.1011301,21.6772525,0.0
2021-05-26 05:15:00,2,2_pv,23.952657,21.3965118,0.0
2021-05-26 05:30:00,2,2_pv,23.6055296,21.3432689,0.0
2021-05-26 05:45:00,2,2_pv,23.6017542,21.2006951,0.0014218
2021-05-26 06:00:00,2,2_pv,23.2482442,21.4087667,0.0130655
2021-05-26 06:15:00,2,2_pv,23.3639023,21.9256172,0.034521
2021-05-26 06:30:00,2,2_pv,23.8203726,23.0798798,0.0596383
2021-05-26 06:45:00,2,2_pv,24.6767365,24.9631765,0.095528
2021-05-26 07:00:00,2,2_pv,25.71169,27.316039,0.1609922
2021-05-26 07:15:00,2,2_pv,26.537083,30.1940552,0.2299124
2021-05-26 07:30:00,2,2_pv,27.064694,33.8303434,0.2940933
2021-05-26 07:45:00,2,2_pv,27.7454234,37.0481234,0.35916
2021-05-26 08:00:00,2,2_pv,28.3727439,39.7958499,0.4144525
2021-05-26 08:15:00,2,2_pv,29.1144633,42.4186696,0.4670698
2021-05-26 08:30:00,2,2_pv,29.4798948,43.3923135,0.5148884
2021-05-26 08:45:00,2,2_pv,29.250903,41.693755,0.5685773
2021-05-26 09:00:00,2,2_pv,29.4336984,42.974007,0.6259876
2021-05-26 09:15:00,2,2_pv,30.0116209,45.3938643,0.6809812
2021-05-26 09:30:00,2,2_pv,31.118697,48.9055509,0.7296872
2021-05-26 09:45:00,2,2_pv,31.2702437,48.9642932,0.7733682
2021-05-26 10:00:00,2,2_pv,31.4296772,49.5661196,0.8099763
2021-05-26 10:15:00,2,2_pv,31.9865498,51.735156,0.8409387
2021-05-26 10:30:00,2,2_pv,31.9813095,51.086374,0.87083
2021-05-26 10:45:00,2,2_pv,32.7193045,52.4348998,0.8921483
2021-05-26 11:00:00,2,2_pv,32.8771267,52.6423876,0.9120312
2021-05-26 11:15:00,2,2_pv,33.2896522,53.1209666,0.9223364
2021-05-26 11:30:00,2,2_pv,33.292132,53.4798983,0.9279104
2021-05-26 11:45:00,2,2_pv,33.7883575,54.0104259,0.9206189
2021-05-26 12:00:00,2,2_pv,34.1322622,53.9870624,0.9187599
2021-05-26 12:15:00,2,2_pv,34.2090517,53.7587892,0.8841376
2021-05-26 12:30:00,2,2_pv,34.9918244,55.3657022,0.9052871
2021-05-26 12:45:00,2,2_pv,35.0524302,56.0858301,0.8976052
2021-05-26 13:00:00,2,2_pv,35.1820668,56.0187187,0.880102
2021-05-26 13:15:00,2,2_pv,35.1140378,54.2477609,0.7367161
2021-05-26 13:30:00,2,2_pv,34.8487174,49.8446184,0.7406371
2021-05-26 13:45:00,2,2_pv,35.2764559,52.93591,0.8554158
2021-05-26 14:00:00,2,2_pv,35.5894422,53.7262643,0.8205245
2021-05-26 14:15:00,2,2_pv,35.851493,52.7109078,0.6559813
2021-05-26 14:30:00,2,2_pv,35.536838,51.7968761,0.7535173
2021-05-26 14:45:00,2,2_pv,35.5224324,52.3770518,0.724315
2021-05-26 15:00:00,2,2_pv,35.6939792,51.1887101,0.6602756
2021-05-26 15:15:00,2,2_pv,35.6779456,49.9426758,0.6082828
2021-05-26 15:30:00,2,2_pv,35.7142871,48.472352,0.5435939
2021-05-26 15:45:00,2,2_pv,35.8992362,47.2197897,0.5014667
2021-05-26 16:00:00,2,2_pv,35.9323436,46.2340416,0.4523626
2021-05-26 16:15:00,2,2_pv,35.8573557,45.0917156,0.4015103
2021-05-26 16:30:00,2,2_pv,36.1297331,44.496593,0.3687526
2021-05-26 16:45:00,2,2_pv,36.3192824,44.1855354,0.3133076
2021-05-26 17:00:00,2,2_pv,35.6451062,40.6992451,0.1544301
2021-05-26 17:15:00,2,2_pv,35.0237235,37.515144,0.1153053
2021-05-26 17:30:00,2,2_pv,34.622872,36.1268627,0.0905732
2021-05-26 17:45:00,2,2_pv,34.1636986,34.6868192,0.0522844
2021-05-26 18:00:00,2,2_pv,33.8638795,33.4521221,0.0313218
2021-05-26 18:15:00,2,2_pv,33.7475066,32.9070394,0.0271784
2021-05-26 18:30:00,2,2_pv,33.429941,32.581822,0.0181047
2021-05-26 18:45:00,2,2_pv,32.9091206,31.7251761,0.0027899
2021-05-26 19:00:00,2,2_pv,32.5730194,31.0817933,0.0
2021-05-26 19:15:00,2,2_pv,32.221992,30.624296,0.0
2021-05-26 19:30:00,2,2_pv,32.0799193,30.4242361,0.0
2021-05-26 19:45:00,2,2_pv,31.8050148,30.0999609,0.0
2021-05-26 20:00:00,2,2_pv,31.4549225,30.0542704,0.0
2021-05-26 20:15:00,2,2_pv,31.1261006,29.7564523,0.0
2021-05-26 20:30:00,2,2_pv,30.8583309,29.4698381,0.0
2021-05-26 20:45:00,2,2_pv,30.678416,29.3067066,0.0
2021-05-26 21:00:00,2,2_pv,30.4860383,29.0928335,0.0
2021-05-26 21:15:00,2,2_pv,30.2623534,28.8562508,0.0
2021-05-26 21:30:00,2,2_pv,30.004433,28.6255463,0.0
2021-05-26 21:45:00,2,2_pv,29.7366353,28.4765351,0.0
2021-05-26 22:00:00,2,2_pv,29.4092864,28.1070333,0.0
2021-05-26 22:15:00,2,2_pv,29.1931247,27.9139822,0.0
2021-05-26 22:30:00,2,2_pv,28.9094532,27.6518639,0.0
2021-05-26 22:45:00,2,2_pv,28.7297901,27.4337228,0.0
2021-05-26 23:00:00,2,2_pv,28.3947302,27.1789246,0.0
2021-05-26 23:15:00,2,2_pv,28.0875835,26.9013041,0.0
2021-05-26 23:30:00,2,2_pv,27.919103,26.7654215,0.0
2021-05-26 23:45:00,2,2_pv,27.7491244,26.5414986,0.0
